student_file      , Komal Ga_to_Komal Ga, Shuddh Ga_to_Shuddh Ga, Pa_to_Pa          , Shuddh Dha_to_Shuddh Dha, Shuddh Ni_to_Shuddh Ni, Komal Ni_to_Komal Ni, Sa (next)_to_Sa (next), Ma_to_Ma          , Komal Re_to_Komal Re, Shuddh Re_to_Shuddh Re, Sa_to_Sa           , Komal Dha_to_Komal Dha, Tivra Ma_to_Tivra Ma
20220408145911.wav,                    1,                      1,                   ,                         ,                       ,                     ,                       ,                   ,                     ,                       ,                    ,                       ,                     
20220421105734.wav,                     ,                      1, "(8.638 , 8.893)" ,                        1,                      1,                    1,                      1, "(5.596 , 6.200)" ,                     ,                       ,                    ,                       ,                     
20220421112021.wav,                    1,                      1,                   ,                         ,                       ,                     ,                       , "(5.132 , 5.596)" ,                    1,                      1, "(4.249 , 4.505)"  ,                       ,                     
20220425105156.wav,                    1,                      1, "(6.316 , 6.618)" ,                        1,                      1,                    1,                      1, "(6.687 , 7.129)" ,                     ,                       ,                    ,                       ,                     
20220425105348.wav,                     ,                      1, "(7.895 , 8.824)" ,                        1,                      1,                    1,                      1, "(7.732 , 10.008)",                     ,                      1, "(11.169 , 12.539)",                      1,                     
20220425105209.wav,                    1,                      1, "(5.712 , 6.687)" ,                        1,                      1,                    1,                      0, "(6.200 , 7.338)" ,                     ,                      1, "(7.779 , 8.034)"  ,                      1,                    1
20220407121244.wav,                    1,                      1, "(5.619 , 6.153)" ,                        1,                      1,                    1,                      0,                   ,                     ,                       , "(7.802 , 8.266)"  ,                      1,                    1
20220421105924.wav,                    1,                      1, "(9.729 , 10.054)",                        1,                      1,                    1,                      1, "(7.732 , 8.916)" ,                     ,                      1, "(5.433 , 5.596)"  ,                      1,                     
20220407121317.wav,                    1,                      1, "(7.523 , 7.825)" ,                        1,                      1,                    1,                      0, "(8.661 , 8.870)" ,                    1,                      1, "(11.819 , 12.144)",                      1,                    1
20220425105235.wav,                    1,                      1, "(6.757 , 7.779)" ,                        1,                      1,                    1,                      1, "(6.223 , 8.220)" ,                     ,                       , "(4.412 , 5.016)"  ,                      1,                     
